iteration,energy,paramter,std
84,-1.4633518898318723,[0.23332747 2.30677219 2.28570033 0.17420642],0.01784613764688628
85,-1.4394700070338375,[0.23332747 2.3067722  2.28570033 0.17420644],0.01822971452849287
86,-1.4446711661728295,[0.23332747 2.30677219 2.28570034 0.17420642],0.018007971620921697
87,-1.4476249788694477,[0.23332748 2.30677219 2.28570034 0.17420642],0.018068118682746024
88,-1.445171972533699,[0.23332747 2.3067722  2.28570033 0.17420642],0.018504782265269054
89,-1.4616016799488385,[0.23332747 2.30677219 2.28570033 0.17420642],0.018230069604570406
90,-1.4325345284425657,[0.23332747 2.30677219 2.28570033 0.17420642],0.018538656151208775
91,-1.4519412909242948,[0.23332747 2.30677219 2.28570033 0.17420642],0.018246936727712226
92,-1.4341868526545525,[0.23332747 2.30677219 2.28570033 0.17420642],0.01843539648684382
93,-1.4515663332000515,[0.23332747 2.30677219 2.28570033 0.17420642],0.018159368933382023
94,-1.471237582618208,[0.23332747 2.30677219 2.28570033 0.17420642],0.017997610778409768
95,-1.4345257679135093,[0.23332747 2.30677219 2.28570033 0.17420642],0.01806094363039167
96,-1.440264683065632,[0.23332747 2.30677219 2.28570033 0.17420642],0.018229791275280786
97,-1.4455990668732446,[0.23332747 2.30677219 2.28570033 0.17420642],0.018489203068445953
98,-1.4689333473909585,[0.23332747 2.30677219 2.28570033 0.17420642],0.017999378581789106
99,-1.420418901147671,[0.23332747 2.30677219 2.28570033 0.17420642],0.018462187052721468
100,-1.4240948528322253,[0.23332747 2.30677219 2.28570033 0.17420642],0.018835348946013464
101,-1.4195075600048,[0.23332747 2.30677219 2.28570033 0.17420642],0.01844244875432539
102,-1.4799060270754063,[0.23332747 2.30677219 2.28570033 0.17420642],0.018167533263468053
103,-1.4365747634700423,[0.23332747 2.30677219 2.28570033 0.17420642],0.018374074482847533
104,-1.4701464572322798,[0.23332747 2.30677219 2.28570033 0.17420642],0.017854698915977654
105,-1.4273694881226158,[0.23332747 2.30677219 2.28570033 0.17420642],0.018213271962772018
106,-1.4756848319441724,[0.23332747 2.30677219 2.28570033 0.17420642],0.017869959291300724
107,-1.4503855388240898,[0.23332747 2.30677219 2.28570033 0.17420642],0.018406667137823976
108,-1.4295266612904802,[0.23332747 2.30677219 2.28570033 0.17420642],0.018509892963467937
109,-1.4778639819464197,[0.23332747 2.30677219 2.28570033 0.17420642],0.01800353057841684
110,-1.4003627166614545,[0.23332747 2.30677219 2.28570033 0.17420642],0.018915967033478413
111,-1.4792258437285843,[0.23332747 2.30677219 2.28570033 0.17420642],0.01807783039415591
112,-1.4667961052205838,[0.23332747 2.30677219 2.28570033 0.17420642],0.01808547711026022
113,-1.45435772127251,[0.23332747 2.30677219 2.28570033 0.17420642],0.018159286805410506
114,-1.4040362919193936,[0.23332747 2.30677219 2.28570033 0.17420642],0.01882591267332054
115,-1.4691836041928676,[0.23332747 2.30677219 2.28570033 0.17420642],0.01826148736197525
116,-1.4447582010083782,[0.23332747 2.30677219 2.28570033 0.17420642],0.018220141950549856
117,-1.4230307244775378,[0.23332747 2.30677219 2.28570033 0.17420642],0.018601305166337928
118,-1.4693620163294865,[0.23332747 2.30677219 2.28570033 0.17420642],0.018093939214630452
119,-1.436500000376415,[0.23332747 2.30677219 2.28570033 0.17420642],0.018297311799849923
