index,bitstring,energy,probability
212,0011000111001110010,102.25,0.0009765625
213,1101001010111110010,102.25,0.0009765625
214,0000011011101001010,102.25,0.0009765625
215,0100111001011001010,102.25,0.0009765625
216,1101100000111101010,102.25,0.0009765625
217,1101000100111101010,102.25,0.0009765625
218,1001010110111011010,102.25,0.0009765625
219,0010110010001101110,102.25,0.0009765625
220,0001010010001111110,102.25,0.0009765625
221,0011010110001111110,102.25,0.0009765625
222,0000001010111010001,102.25,0.0009765625
223,0100100001001111001,102.25,0.0009765625
224,1010100000011111001,102.25,0.0009765625
225,0001110000010101000,102.5,0.0009765625
226,1100101001100111000,102.5,0.0009765625
227,1010010011100111000,102.5,0.0009765625
228,0111001100000001100,102.5,0.0009765625
229,0011010100100001100,102.5,0.0009765625
230,1000011001000101100,102.5,0.0009765625
231,0000110110010011100,102.5,0.0009765625
232,1000000101110111010,102.5,0.0009765625
233,0100000011011110000,112.5,0.0009765625
234,0010010100111011000,112.5,0.0009765625
235,0101100010111111000,112.5,0.0009765625
236,1100000110111100100,112.5,0.0009765625
237,1100010100011001100,112.5,0.0009765625
238,0100010011011001100,112.5,0.0009765625
239,1011011000001010010,112.5,0.0009765625
240,1000100001001110010,112.5,0.0009765625
241,0100111000011101010,112.5,0.0009765625
242,1001111100001111010,112.5,0.0009765625
243,1011110110001111010,112.5,0.0009765625
244,1110100001001010110,112.5,0.0009765625
245,0110000101011010110,112.5,0.0009765625
246,1010101001001101001,112.5,0.0009765625
247,0001100001101111001,112.5,0.0009765625
248,1001101000011111001,112.5,0.0009765625
249,1010100000001111101,112.5,0.0009765625
250,0010100011100100100,112.75,0.0009765625
251,0001110010000110100,112.75,0.0009765625
252,1101000010010110100,112.75,0.0009765625
253,0000011000000001100,112.75,0.0009765625
254,1100000101000111100,112.75,0.0009765625
255,0100101001100111100,112.75,0.0009765625
256,0000110001100101010,112.75,0.0009765625
257,1010000101000010110,112.75,0.0009765625
258,1000001101000111110,112.75,0.0009765625
259,0000100001000101001,112.75,0.0009765625
260,1110010111101100000,122.75,0.0009765625
261,1100000101111010000,122.75,0.0009765625
262,0001110111011101000,122.75,0.0009765625
263,0011010101111101000,122.75,0.0009765625
264,0001100110101100100,122.75,0.0009765625
265,1011100000011100100,122.75,0.0009765625
266,1001011010101010100,122.75,0.0009765625
267,1010111100001110100,122.75,0.0009765625
268,0001100010111001100,122.75,0.0009765625
269,1100010100111101100,122.75,0.0009765625
270,1001010101001111100,122.75,0.0009765625
271,0111100001101111100,122.75,0.0009765625
272,1100100101101100010,122.75,0.0009765625
273,0010000010001001010,122.75,0.0009765625
274,0001011010101011010,122.75,0.0009765625
275,0011010001111011010,122.75,0.0009765625
276,0011000101111011010,122.75,0.0009765625
277,0111000100101100110,122.75,0.0009765625
278,0011010101111100110,122.75,0.0009765625
279,1110101000001110110,122.75,0.0009765625
280,0010001011101100001,122.75,0.0009765625
281,0011010100101101001,122.75,0.0009765625
282,0000010001101101101,122.75,0.0009765625
283,1100000001001011101,122.75,0.0009765625
284,0000101100101010011,122.75,0.0009765625
285,0011000110001011011,122.75,0.0009765625
286,1011011000010000000,123.0,0.0009765625
287,1100110100000010000,123.0,0.0009765625
288,1001001110100110000,123.0,0.0009765625
289,1001101000100101000,123.0,0.0009765625
290,0000111010110111000,123.0,0.0009765625
291,1100000111000110100,123.0,0.0009765625
292,1001010110100001100,123.0,0.0009765625
293,0000110011010011100,123.0,0.0009765625
294,0001110110000111100,123.0,0.0009765625
295,1000101001100100010,123.0,0.0009765625
296,0000110011000001010,123.0,0.0009765625
297,0000010001100001010,123.0,0.0009765625
298,0011000100000010110,123.0,0.0009765625
299,1000101001000011110,123.0,0.0009765625
300,0000000010010100001,123.0,0.0009765625
301,0000101001000001001,123.0,0.0009765625
302,0000000100100111001,123.0,0.0009765625
303,0001001000011100000,133.0,0.0009765625
304,1111010101111010000,133.0,0.0009765625
305,0100001101001110000,133.0,0.0009765625
306,1011111110001001000,133.0,0.0009765625
307,1011110110011001000,133.0,0.0009765625
308,0110111011101101000,133.0,0.0009765625
309,1000010011011101000,133.0,0.0009765625
310,1100010101111101000,133.0,0.0009765625
311,1100000101011011000,133.0,0.0009765625
312,1110011111001010100,133.0,0.0009765625
