bitstring,energy,prob
101100101101,27.71836225665853,9.765625e-05
010011011011,16.206683436969698,9.765625e-05
001100110001,13.772648258957467,9.765625e-05
001011001010,15.920323741322685,0.00029296875
101101011100,14.110739454205536,0.0001953125
010111110011,20.797855692697922,0.0001953125
010001111001,13.945769061713463,0.00029296875
111000100010,24.03953664325408,0.00048828125
101010011101,28.409531892849856,0.000390625
101101001101,9.610835341332443,0.00029296875
110011011111,9.252440927530373,0.0001953125
100110001100,17.723687181133236,0.0001953125
010101110110,21.863678515162277,9.765625e-05
111010000000,27.09037222002324,9.765625e-05
100110011111,14.51730564644216,0.00029296875
101101011000,19.019224473084186,0.000390625
101111011111,14.000950986844302,0.0005859375
111011101000,34.9307728644024,9.765625e-05
011110101100,20.110739454205536,9.765625e-05
010010111011,12.78740656961822,9.765625e-05
100010001000,25.692679049617418,0.00068359375
100100100010,17.565077850771768,9.765625e-05
111010010000,26.226501930607157,0.00029296875
111110001110,11.565077850771772,0.0005859375
000011101101,23.65038093620241,0.0001953125
000111010010,19.726652881746467,0.000390625
010101111011,25.909436005722952,0.0001953125
100110011110,14.823730673992848,0.00029296875
111001000110,13.075869699244599,9.765625e-05
100011111001,18.879946239249122,0.00029296875
010001100111,12.31826374999472,0.0001953125
110101000110,12.136129710583916,0.0001953125
101011001101,26.62468877754541,0.0001953125
100111111000,29.35415819346521,9.765625e-05
111011111110,28.445673174586574,0.00048828125
000010111110,18.83316406017889,0.00029296875
010001010000,22.274426870775493,9.765625e-05
111001000101,12.825992226028,9.765625e-05
001010100011,39.72754880457836,0.0001953125
101001011111,14.636527499989441,0.0001953125
011110011010,19.573606362510034,0.00048828125
010010110010,13.297951579824833,9.765625e-05
001110010101,14.562816298736617,0.00048828125
001001100011,18.82373067399285,0.00048828125
100111001001,11.874566250762012,9.765625e-05
101110101101,44.31485943686147,9.765625e-05
101110001110,20.212895332660406,9.765625e-05
011001001110,16.371504663021874,0.00048828125
011010001000,17.18188720114459,9.765625e-05
010001101111,16.364021240555395,0.00029296875
101111100010,35.77216353404093,9.765625e-05
100000000010,26.0,9.765625e-05
100011110101,24.879946239249122,0.0001953125
000101101110,16.45528938341053,9.765625e-05
110010100000,29.274426870775493,0.000390625
001000000110,31.031008131515815,0.0001953125
010100011110,27.03953664325408,0.00029296875
110101011001,21.636033823457012,0.000390625
100010010111,21.966081231883358,0.00029296875
111101011001,19.019224473084194,9.765625e-05
110101111101,14.909436005722952,9.765625e-05
011110000000,14.871502878322456,0.000390625
101011001010,19.87456625076201,0.0001953125
000001000101,22.488559066961493,0.00048828125
011011101000,24.022287845523735,9.765625e-05
111011110011,33.354158193465224,0.0001953125
001110001011,18.25865282322108,0.0001953125
011110010001,17.175666353837997,9.765625e-05
000000011101,27.27340218226594,0.000390625
111111000001,22.226501930607157,0.0001953125
111011000100,21.78305126964066,9.765625e-05
011010100101,38.63603382345701,0.000390625
101010001100,37.136129710583916,9.765625e-05
010000010011,19.18188720114459,0.00029296875
100010101111,43.16182186924092,9.765625e-05
011001010100,15.10131501963538,0.00029296875
000001001110,32.090619058289455,9.765625e-05
001000111010,16.608573789297292,0.00029296875
001110100010,24.110739454205536,9.765625e-05
001000101011,31.4266865881527,0.0001953125
111000011001,9.565077850771768,0.00078125
100100011011,17.73311161570339,9.765625e-05
101010001000,32.136129710583916,0.00068359375
101011101101,44.124592890418505,0.0001953125
100000001010,29.0,9.765625e-05
110001001111,15.090619058289457,0.00068359375
111000110111,19.267181334959346,0.0001953125
011101010111,16.75855693609418,9.765625e-05
110111111010,33.70634071157659,0.00029296875
111111001100,14.272259421167831,9.765625e-05
111100111111,11.46622323140678,9.765625e-05
000001100001,16.272506259434046,0.0005859375
000101000001,14.18188720114459,0.0001953125
000100000000,17.383190649627178,0.0001953125
111111001010,18.27225942116783,9.765625e-05
111001001000,10.677929690572562,0.00029296875
110101111000,30.726406043480253,0.0001953125
110010000000,16.29473904094538,9.765625e-05
010011110111,8.323643738481834,9.765625e-05
010010101110,18.60551936847363,0.0001953125
