index,bitstring,energy,probability
66,000010101101010110,61.5,0.0009765625
67,110000101000011110,61.5,0.0009765625
68,000001100100011110,61.5,0.0009765625
69,001000001100011101,61.5,0.0009765625
70,011110000101100000,71.5,0.0009765625
71,000111110010111000,71.5,0.0009765625
72,101100000011111100,71.5,0.0009765625
73,110010100000100010,71.5,0.0009765625
74,110101001000100010,71.5,0.0019531250000000004
75,100100001111100010,71.5,0.0009765625
76,000010000011110010,71.5,0.0009765625
77,111100100011110010,71.5,0.0009765625
78,011100110011101010,71.5,0.0009765625
79,100101001010100110,71.5,0.0009765625
80,100101010010100001,71.5,0.0009765625
81,001010100101100001,71.5,0.0009765625
82,010000000100110001,71.5,0.0009765625
83,000011111100110001,71.5,0.0009765625
84,100001001111110001,71.5,0.0009765625
85,100001011100101001,71.5,0.0009765625
86,111000000010101001,71.5,0.0009765625
87,101100000011101001,71.5,0.0009765625
88,001010100100111001,71.5,0.0009765625
89,000000010100111001,71.5,0.0009765625
90,000100010100100101,71.5,0.0009765625
91,001001110100100101,71.5,0.0009765625
92,010010011100100101,71.5,0.0009765625
93,000001011110100101,71.5,0.0019531250000000004
94,100001011110100101,71.5,0.0009765625
95,001010100100101101,71.5,0.0009765625
96,101000000110101101,71.5,0.0009765625
97,000000000111101101,71.5,0.0009765625
98,111100101000000000,71.75,0.0009765625
99,111100111000000000,71.75,0.0009765625
100,110100110100000000,71.75,0.0009765625
101,001000001001000000,71.75,0.0009765625
102,000001101100000100,71.75,0.0009765625
103,010001001000001100,71.75,0.0009765625
104,001010010100001100,71.75,0.0009765625
105,001100100010000010,71.75,0.0009765625
106,011000110110000010,71.75,0.0009765625
107,010010110101000010,71.75,0.0009765625
108,000011011101000010,71.75,0.0009765625
109,111000010011000010,71.75,0.0009765625
110,100000110000010010,71.75,0.0009765625
111,101000010110010010,71.75,0.0009765625
112,110001000100001010,71.75,0.0009765625
113,111001000011001010,71.75,0.0009765625
114,000010010101000110,71.75,0.0009765625
115,101100001010010110,71.75,0.0009765625
116,000100111001001110,71.75,0.0009765625
117,010000000101001110,71.75,0.0009765625
118,001000011001011110,71.75,0.0009765625
119,000111101010110000,81.75,0.0009765625
120,001111101100100100,81.75,0.0009765625
121,110000110001110010,81.75,0.0009765625
122,010110101101110110,81.75,0.0009765625
123,110010001000100001,81.75,0.0009765625
124,000010111100110001,81.75,0.0009765625
125,111000100000111001,81.75,0.0009765625
126,100001010100111001,81.75,0.0009765625
127,011100100010100101,81.75,0.0009765625
128,001000001001100101,81.75,0.0009765625
129,000110101101110101,81.75,0.0009765625
130,010000010001101101,81.75,0.0009765625
131,011000000111101101,81.75,0.0009765625
132,000011000001101011,81.75,0.0009765625
133,110000100110100111,81.75,0.0009765625
134,111101010110000000,82.0,0.0009765625
135,010111110001000000,82.0,0.0009765625
136,000101010001001000,82.0,0.0009765625
137,100101010001001000,82.0,0.0009765625
138,101101000011000100,82.0,0.0009765625
139,100110000110010100,82.0,0.0009765625
140,001011110001001100,82.0,0.0009765625
141,001000110011011100,82.0,0.0009765625
142,111100000110000010,82.0,0.0009765625
143,010001010110000010,82.0,0.0009765625
144,000101001110000010,82.0,0.0009765625
145,001000011110000010,82.0,0.0009765625
146,110011000001000010,82.0,0.0009765625
147,001101110011000010,82.0,0.0009765625
148,000110011010010010,82.0,0.0009765625
149,001011110001010010,82.0,0.0009765625
150,100011011001010010,82.0,0.0009765625
151,101100100011010010,82.0,0.0009765625
152,001011100111010010,82.0,0.0009765625
153,100001100100001010,82.0,0.0009765625
154,001011110011001010,82.0,0.0009765625
155,001000111001011010,82.0,0.0009765625
156,010010010110000110,82.0,0.0009765625
157,110010011001000110,82.0,0.0009765625
