iteration,energy,paramter,std
57,0.04286779684094279,[1.27520747 1.24725704 5.61590263 5.58650534],0.09839394886171464
58,0.010866730375656726,[1.27520404 1.24725436 5.615901   5.58650363],0.09885526294026549
59,-0.03422294346223502,[1.27520392 1.24725606 5.61590223 5.58650401],0.09994968735819895
60,-0.08045344739811984,[1.27520333 1.24725578 5.61590127 5.58650644],0.09674042345395745
61,-0.124445843294864,[1.27520496 1.24725592 5.61590153 5.58650493],0.09810695396650566
62,-0.20324078040352717,[1.27520414 1.24725545 5.61590199 5.58650483],0.09774411035179707
63,-0.17597449781002542,[1.27520394 1.2472552  5.615901   5.58650438],0.09796436912830782
64,-0.16303470081082547,[1.27520378 1.24725591 5.61590156 5.58650507],0.097653986412833
65,-0.06752892364157988,[1.27520403 1.24725563 5.61590151 5.58650462],0.09870900907903604
66,-0.11088448040099881,[1.27520396 1.24725578 5.61590172 5.58650466],0.09793531070628235
67,-0.1918861324818307,[1.27520426 1.24725588 5.61590168 5.58650479],0.0974504396331044
68,-0.17758388607261905,[1.27520401 1.24725577 5.61590164 5.58650482],0.0978574007439754
69,-0.19451126820416434,[1.27520408 1.24725573 5.6159017  5.58650473],0.09678493769617182
70,-0.15619180437512845,[1.27520401 1.24725586 5.61590171 5.58650466],0.09945586445571755
71,-0.06455356165645079,[1.27520411 1.2472558  5.61590165 5.58650472],0.09880665628537483
72,-0.08286252154841584,[1.27520403 1.24725574 5.61590164 5.58650469],0.09958452419518249
73,-0.0588425701493561,[1.27520404 1.24725578 5.61590167 5.58650474],0.09879736272116924
74,-0.23332199073281276,[1.27520406 1.24725578 5.61590169 5.5865047 ],0.09785821221797249
75,-0.27857158124531645,[1.27520406 1.24725577 5.61590166 5.58650471],0.09715444306580805
76,-0.10871519712273078,[1.27520406 1.24725577 5.61590166 5.58650471],0.09738912560482754
77,-0.12571369462984258,[1.27520406 1.24725575 5.61590167 5.58650471],0.09869566749977249
78,0.03996997174109626,[1.27520406 1.24725576 5.61590166 5.58650471],0.09971296107496895
79,-0.010331226322627764,[1.27520404 1.24725577 5.61590167 5.5865047 ],0.09778901237040089
80,-0.0965282842022143,[1.27520406 1.24725577 5.61590166 5.5865047 ],0.09872604015285291
81,0.007733281740084115,[1.27520406 1.24725577 5.61590166 5.58650471],0.09807757259022405
82,-0.046254476617233,[1.27520406 1.24725577 5.61590166 5.58650471],0.09861089601227267
83,-0.09921537855961148,[1.27520405 1.24725576 5.61590166 5.58650471],0.09915377533721013
84,-0.022587045288975944,[1.27520405 1.24725577 5.61590166 5.58650471],0.09910416531286163
85,-0.08324949721090169,[1.27520406 1.24725576 5.61590166 5.58650471],0.09902788020898264
86,-0.148781233408998,[1.27520406 1.24725577 5.61590166 5.58650471],0.09667258849394599
87,-0.18454594847346675,[1.27520406 1.24725576 5.61590166 5.58650471],0.09725118230392943
88,0.08453699934617392,[1.27520405 1.24725577 5.61590166 5.58650471],0.09900588568703886
89,-0.08246503714579183,[1.27520406 1.24725577 5.61590166 5.58650471],0.09872858494597174
90,-0.19518557522791996,[1.27520405 1.24725577 5.61590166 5.58650471],0.0983649831393496
91,0.05887280571515579,[1.27520406 1.24725577 5.61590166 5.58650471],0.09843466489136245
92,-0.20156543271856248,[1.27520406 1.24725577 5.61590166 5.58650471],0.09742231380343697
93,-0.0863353137927456,[1.27520406 1.24725577 5.61590166 5.58650471],0.0979254491968477
94,-0.1854522409400284,[1.27520406 1.24725577 5.61590166 5.58650471],0.09800421980749086
95,-0.09029514147787654,[1.27520406 1.24725577 5.61590166 5.58650471],0.09753053129620749
96,0.001222503570014406,[1.27520406 1.24725577 5.61590166 5.58650471],0.09941332427133145
97,-0.07763883672313344,[1.27520406 1.24725577 5.61590166 5.58650471],0.09820410527082626
98,-0.2705124495159687,[1.27520406 1.24725577 5.61590166 5.58650471],0.09908126646457507
99,-0.1734517663428069,[1.27520406 1.24725577 5.61590166 5.58650471],0.09826762062079361
100,-0.041264610885618024,[1.27520406 1.24725577 5.61590166 5.58650471],0.0986560997371658
101,-0.16181129543158781,[1.27520406 1.24725577 5.61590166 5.58650471],0.09775106479049789
102,-0.16904608718121078,[1.27520406 1.24725577 5.61590166 5.58650471],0.0980141540334416
103,0.015656263007359936,[1.27520406 1.24725577 5.61590166 5.58650471],0.0989309077505621
104,-0.27047978884869844,[1.27520406 1.24725577 5.61590166 5.58650471],0.10031973165098088
105,-0.296939007014132,[1.27520406 1.24725577 5.61590166 5.58650471],0.09589860686775514
106,-0.08604269599575749,[1.27520406 1.24725577 5.61590166 5.58650471],0.10045167989773524
107,-0.21494438101729782,[1.27520406 1.24725577 5.61590166 5.58650471],0.09742475246879669
108,-0.18392552708818743,[1.27520406 1.24725577 5.61590166 5.58650471],0.09856183890203181
109,-0.16577498388439033,[1.27520406 1.24725577 5.61590166 5.58650471],0.09771345228519063
110,0.021797133779367997,[1.27520406 1.24725577 5.61590166 5.58650471],0.09895856052253592
111,-0.16235056468525666,[1.27520406 1.24725577 5.61590166 5.58650471],0.0972265161435826
112,-0.3571177893253283,[1.27520406 1.24725577 5.61590166 5.58650471],0.09773104581306026
113,-0.15042771941911795,[1.27520406 1.24725577 5.61590166 5.58650471],0.09791360893056053
114,-0.22079185932740852,[1.27520406 1.24725577 5.61590166 5.58650471],0.0968113275608287
115,-0.19567522462966222,[1.27520406 1.24725577 5.61590166 5.58650471],0.09767505389300431
116,-0.043392621576261885,[1.27520406 1.24725577 5.61590166 5.58650471],0.09742795534991557
117,-0.10891301082244906,[1.27520406 1.24725577 5.61590166 5.58650471],0.0993402921916296
