iteration,energy,paramter,std
66,20.026493178622957,[2.62614452 2.46056189 2.52304034 2.51862255],0.07968675058828095
67,19.837559022190035,[2.62614308 2.46056278 2.52303808 2.5186223 ],0.07796755566130216
68,19.755802904513104,[2.62614419 2.46056163 2.52303994 2.51862294],0.07894274447988951
69,19.8126799935595,[2.62614398 2.4605618  2.52303974 2.51862155],0.07924308964458465
70,19.916400511411272,[2.62614386 2.46056241 2.52303926 2.51862252],0.07969764322288578
71,19.751108489088473,[2.62614427 2.46056224 2.52303949 2.51862233],0.0792783655289311
72,19.8151477782841,[2.62614423 2.46056254 2.52304    2.51862233],0.07926988177239633
73,19.796400619058456,[2.62614401 2.46056216 2.52303967 2.51862217],0.07913368407212673
74,19.810951286820025,[2.62614409 2.46056214 2.5230397  2.51862252],0.07944425222330764
75,19.770691196561305,[2.62614402 2.46056237 2.52303956 2.51862236],0.078404030612851
76,19.89168356677899,[2.62614414 2.46056236 2.5230397  2.51862232],0.07833658789030648
77,19.98457744089023,[2.62614407 2.46056225 2.52303962 2.51862239],0.0804766316671568
78,19.89932206917884,[2.62614411 2.4605623  2.52303961 2.51862235],0.07868059077893776
79,19.83660481592855,[2.62614406 2.46056228 2.52303962 2.51862229],0.07763361166525808
80,19.960941941464277,[2.62614408 2.46056231 2.52303965 2.51862235],0.07970437179851185
81,19.822854064869215,[2.62614407 2.4605623  2.52303962 2.51862235],0.0786483366575771
82,19.892336389598743,[2.62614411 2.46056229 2.52303961 2.51862234],0.07856618926116922
83,19.78471742217006,[2.62614408 2.46056228 2.52303963 2.51862235],0.0792423725384612
84,19.894260419352637,[2.62614408 2.46056229 2.52303962 2.51862233],0.07960090812703195
85,19.801866524514686,[2.62614408 2.4605623  2.52303963 2.51862235],0.07841382214502028
86,19.940071126814296,[2.62614409 2.46056229 2.52303962 2.51862235],0.07884683041422723
87,19.941286155818403,[2.62614408 2.46056229 2.52303962 2.51862235],0.0794026015250465
88,19.812134724470297,[2.62614408 2.46056229 2.52303962 2.51862234],0.0791301829859814
89,19.8098684277914,[2.62614408 2.4605623  2.52303962 2.51862234],0.07854208876060818
90,19.932959766433456,[2.62614408 2.46056229 2.52303962 2.51862235],0.07958843614902096
91,19.757027004450663,[2.62614408 2.46056229 2.52303962 2.51862235],0.07850141176909918
92,19.84924472147251,[2.62614408 2.46056229 2.52303962 2.51862235],0.07880163240119618
93,19.74143577591954,[2.62614408 2.46056229 2.52303962 2.51862234],0.07845620463829092
94,19.863834635565397,[2.62614408 2.46056229 2.52303962 2.51862235],0.0785358864956663
95,19.8486167874082,[2.62614408 2.46056229 2.52303962 2.51862235],0.07867881607162816
96,19.89903967911742,[2.62614408 2.46056229 2.52303962 2.51862235],0.07913763633362292
97,19.795848893361352,[2.62614408 2.46056229 2.52303962 2.51862235],0.07750776358427872
98,19.90862463394173,[2.62614408 2.46056229 2.52303962 2.51862235],0.07933866867532678
99,19.75481430580556,[2.62614408 2.46056229 2.52303962 2.51862235],0.07792495381238461
100,19.83410288496036,[2.62614408 2.46056229 2.52303962 2.51862235],0.07792998260083901
