iteration,energy,paramter,std
84,-1.3631807651519265,[0.27971385 2.46692934 1.92968659 0.45054079],0.01810228293740279
85,-1.3377194279441929,[0.27971384 2.46692934 1.92968656 0.4505408 ],0.01866667661917687
86,-1.3096689542998678,[0.27971385 2.46692934 1.92968657 0.45054079],0.01844502008827583
87,-1.3788488153717218,[0.27971385 2.46692934 1.92968656 0.45054079],0.018008614177934527
88,-1.3518328452861899,[0.27971385 2.46692934 1.92968656 0.45054079],0.018288447624462044
89,-1.3628860344080955,[0.27971385 2.46692934 1.92968656 0.45054079],0.01807541910968521
90,-1.299087297940466,[0.27971386 2.46692934 1.92968656 0.45054079],0.019039121008760602
91,-1.3150072332502243,[0.27971385 2.46692934 1.92968656 0.45054079],0.01831679366114291
92,-1.3568506430141547,[0.27971385 2.46692934 1.92968657 0.45054079],0.018202946609956482
93,-1.3515215085453123,[0.27971385 2.46692934 1.92968656 0.45054079],0.0184408552560833
94,-1.352119468035939,[0.27971385 2.46692934 1.92968656 0.45054079],0.018175392627531994
95,-1.3421378006931064,[0.27971385 2.46692934 1.92968656 0.45054079],0.018140922239415748
96,-1.3493138075680033,[0.27971385 2.46692934 1.92968656 0.45054079],0.01836504291127346
97,-1.363101222621163,[0.27971385 2.46692934 1.92968656 0.45054079],0.01755322041849001
98,-1.3054444402414203,[0.27971385 2.46692934 1.92968656 0.45054079],0.018844085834865177
99,-1.332478068758027,[0.27971385 2.46692934 1.92968656 0.45054079],0.018414988754488472
100,-1.3215732719337838,[0.27971385 2.46692934 1.92968656 0.45054079],0.018742058751910002
101,-1.3651606175495758,[0.27971385 2.46692934 1.92968656 0.45054079],0.017854333562202427
102,-1.3079201448036688,[0.27971385 2.46692934 1.92968656 0.45054079],0.018650980882054805
103,-1.3173103061006433,[0.27971385 2.46692934 1.92968656 0.45054079],0.01872252709385213
104,-1.3236213121822498,[0.27971385 2.46692934 1.92968656 0.45054079],0.018326381317082467
105,-1.3263502649598098,[0.27971385 2.46692934 1.92968656 0.45054079],0.018507052792089997
106,-1.3638085126654134,[0.27971385 2.46692934 1.92968656 0.45054079],0.01854289947308891
107,-1.3418670821807226,[0.27971385 2.46692934 1.92968656 0.45054079],0.017782085534149297
108,-1.3625121143699879,[0.27971385 2.46692934 1.92968656 0.45054079],0.01860223072721253
109,-1.342393043111935,[0.27971385 2.46692934 1.92968656 0.45054079],0.017871154116703803
110,-1.3381401157437078,[0.27971385 2.46692934 1.92968656 0.45054079],0.018642364617175947
111,-1.336440445066619,[0.27971385 2.46692934 1.92968656 0.45054079],0.01810582107556604
112,-1.3354753839442142,[0.27971385 2.46692934 1.92968656 0.45054079],0.018445435105718364
113,-1.3531675599698905,[0.27971385 2.46692934 1.92968656 0.45054079],0.017700760248941856
114,-1.3424153624918675,[0.27971385 2.46692934 1.92968656 0.45054079],0.018114240823204984
115,-1.3469564996831405,[0.27971385 2.46692934 1.92968656 0.45054079],0.0181577367276176
116,-1.340323687683229,[0.27971385 2.46692934 1.92968656 0.45054079],0.018195900834560172
117,-1.3434570597281847,[0.27971385 2.46692934 1.92968656 0.45054079],0.018138914286599247
118,-1.3355708108472113,[0.27971385 2.46692934 1.92968656 0.45054079],0.018440031962634093
