# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,0.8490085601806641,False,1.3831906496271777,355,0.03466796875

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,148,"[1, 0, 2]",15,2.2873878479003906,False,1.3831906496271777,355,0.03466796875
1101,149,"[1, 0, 2]",15,2.294778823852539,True,1.3831906496271777,355,0.03466796875
1101,150,"[1, 0, 2]",15,2.305746078491211,False,1.3831906496271777,355,0.03466796875
1101,151,"[1, 0, 2]",15,2.3126602172851562,True,1.3831906496271777,355,0.03466796875
1101,152,"[1, 0, 2]",15,2.3238658905029297,False,1.3831906496271777,355,0.03466796875
1101,153,"[1, 0, 2]",15,2.330780029296875,True,1.3831906496271777,355,0.03466796875
1101,154,"[1, 0, 2]",15,2.34222412109375,False,1.3831906496271777,355,0.03466796875
1101,155,"[1, 0, 2]",15,2.3491382598876953,True,1.3831906496271777,355,0.03466796875
1101,156,"[1, 0, 2]",15,2.360105514526367,False,1.3831906496271777,355,0.03466796875
1101,157,"[1, 0, 2]",15,2.366781234741211,True,1.3831906496271777,355,0.03466796875
1101,158,"[1, 0, 2]",15,2.3779869079589844,False,1.3831906496271777,355,0.03466796875
1101,159,"[1, 0, 2]",15,2.384662628173828,True,1.3831906496271777,355,0.03466796875
1101,160,"[1, 0, 2]",15,2.3956298828125,False,1.3831906496271777,355,0.03466796875
1101,161,"[1, 0, 2]",15,2.4025440216064453,True,1.3831906496271777,355,0.03466796875
1101,162,"[1, 0, 2]",15,2.413511276245117,False,1.3831906496271777,355,0.03466796875
1101,163,"[1, 0, 2]",15,2.420186996459961,True,1.3831906496271777,355,0.03466796875
1101,164,"[1, 0, 2]",15,2.431154251098633,False,1.3831906496271777,355,0.03466796875
1101,165,"[1, 0, 2]",15,2.438068389892578,True,1.3831906496271777,355,0.03466796875
1101,166,"[1, 0, 2]",15,2.44903564453125,False,1.3831906496271777,355,0.03466796875
1101,167,"[1, 0, 2]",15,2.4557113647460938,True,1.3831906496271777,355,0.03466796875
1101,168,"[1, 0, 2]",15,2.466917037963867,False,1.3831906496271777,355,0.03466796875
1101,169,"[1, 0, 2]",15,2.473592758178711,True,1.3831906496271777,355,0.03466796875
1101,170,"[1, 0, 2]",15,2.4847984313964844,False,1.3831906496271777,355,0.03466796875
1101,171,"[1, 0, 2]",15,2.4917125701904297,True,1.3831906496271777,355,0.03466796875
1101,172,"[1, 0, 2]",15,2.5031566619873047,False,1.3831906496271777,355,0.03466796875
1101,173,"[1, 0, 2]",15,2.5098323822021484,True,1.3831906496271777,355,0.03466796875
1101,174,"[1, 0, 2]",15,2.5212764739990234,False,1.3831906496271777,355,0.03466796875
1101,175,"[1, 0, 2]",15,2.527952194213867,True,1.3831906496271777,355,0.03466796875
1101,176,"[1, 0, 2]",15,2.5391578674316406,False,1.3831906496271777,355,0.03466796875
1101,177,"[1, 0, 2]",15,2.546072006225586,True,1.3831906496271777,355,0.03466796875
1101,178,"[1, 0, 2]",15,2.557039260864258,False,1.3831906496271777,355,0.03466796875
1101,179,"[1, 0, 2]",15,2.5637149810791016,True,1.3831906496271777,355,0.03466796875
1101,180,"[1, 0, 2]",15,2.574920654296875,False,1.3831906496271777,355,0.03466796875
1101,181,"[1, 0, 2]",15,2.581357955932617,True,1.3831906496271777,355,0.03466796875
1101,182,"[1, 0, 2]",15,2.592802047729492,False,1.3831906496271777,355,0.03466796875
1101,183,"[1, 0, 2]",15,2.599477767944336,True,1.3831906496271777,355,0.03466796875
1101,184,"[1, 0, 2]",15,2.6106834411621094,False,1.3831906496271777,355,0.03466796875
1101,185,"[1, 0, 2]",15,2.617359161376953,True,1.3831906496271777,355,0.03466796875
1101,186,"[1, 0, 2]",15,2.628326416015625,False,1.3831906496271777,355,0.03466796875
1101,187,"[1, 0, 2]",15,2.6350021362304688,True,1.3831906496271777,355,0.03466796875
1101,188,"[1, 0, 2]",15,2.646207809448242,False,1.3831906496271777,355,0.03466796875
1101,189,"[1, 0, 2]",15,2.652883529663086,True,1.3831906496271777,355,0.03466796875
1101,190,"[1, 0, 2]",15,2.6640892028808594,False,1.3831906496271777,355,0.03466796875
1101,191,"[1, 0, 2]",15,2.670764923095703,True,1.3831906496271777,355,0.03466796875
1101,192,"[1, 0, 2]",15,2.681732177734375,False,1.3831906496271777,355,0.03466796875
1101,193,"[1, 0, 2]",15,2.689361572265625,True,1.3831906496271777,355,0.03466796875
1101,194,"[1, 0, 2]",15,2.7008056640625,False,1.3831906496271777,355,0.03466796875
1101,195,"[1, 0, 2]",15,2.7077198028564453,True,1.3831906496271777,355,0.03466796875
1101,196,"[1, 0, 2]",15,2.718687057495117,False,1.3831906496271777,355,0.03466796875
1101,197,"[1, 0, 2]",15,2.7256011962890625,True,1.3831906496271777,355,0.03466796875
1101,198,"[1, 0, 2]",15,2.7365684509277344,False,1.3831906496271777,355,0.03466796875
1101,199,"[1, 0, 2]",15,2.743244171142578,True,1.3831906496271777,355,0.03466796875
1101,200,"[1, 0, 2]",15,2.75421142578125,False,1.3831906496271777,355,0.03466796875
1101,201,"[1, 0, 2]",15,2.7611255645751953,True,1.3831906496271777,355,0.03466796875
1101,202,"[1, 0, 2]",15,2.772808074951172,False,1.3831906496271777,355,0.03466796875
1101,203,"[1, 0, 2]",15,2.779722213745117,True,1.3831906496271777,355,0.03466796875
1101,204,"[1, 0, 2]",15,2.7904510498046875,False,1.3831906496271777,355,0.03466796875
1101,205,"[1, 0, 2]",15,2.797365188598633,True,1.3831906496271777,355,0.03466796875
1101,206,"[1, 0, 2]",15,2.8083324432373047,False,1.3831906496271777,355,0.03466796875
1101,207,"[1, 0, 2]",15,2.81524658203125,True,1.3831906496271777,355,0.03466796875
1101,208,"[1, 0, 2]",15,2.8264522552490234,False,1.3831906496271777,355,0.03466796875
1101,209,"[1, 0, 2]",15,2.833127975463867,True,1.3831906496271777,355,0.03466796875
1101,210,"[1, 0, 2]",15,2.8443336486816406,False,1.3831906496271777,355,0.03466796875
1101,211,"[1, 0, 2]",15,2.850770950317383,True,1.3831906496271777,355,0.03466796875
1101,212,"[1, 0, 2]",15,2.8617382049560547,False,1.3831906496271777,355,0.03466796875
1101,213,"[1, 0, 2]",15,2.86865234375,True,1.3831906496271777,355,0.03466796875
1101,214,"[1, 0, 2]",15,2.8798580169677734,False,1.3831906496271777,355,0.03466796875
1101,215,"[1, 0, 2]",15,2.886533737182617,True,1.3831906496271777,355,0.03466796875
1101,216,"[1, 0, 2]",15,2.8977394104003906,False,1.3831906496271777,355,0.03466796875
1101,217,"[1, 0, 2]",15,2.9048919677734375,True,1.3831906496271777,355,0.03466796875
1101,218,"[1, 0, 2]",15,2.915620803833008,False,1.3831906496271777,355,0.03466796875
1101,219,"[1, 0, 2]",15,2.922534942626953,True,1.3831906496271777,355,0.03466796875
1101,220,"[1, 0, 2]",15,2.933502197265625,False,1.3831906496271777,355,0.03466796875
1101,221,"[1, 0, 2]",15,2.9401779174804688,True,1.3831906496271777,355,0.03466796875
1101,222,"[1, 0, 2]",15,2.9511451721191406,False,1.3831906496271777,355,0.03466796875
1101,223,"[1, 0, 2]",15,2.9578208923339844,True,1.3831906496271777,355,0.03466796875
1101,224,"[1, 0, 2]",15,2.9687881469726562,False,1.3831906496271777,355,0.03466796875
1101,225,"[1, 0, 2]",15,2.9754638671875,True,1.3831906496271777,355,0.03466796875
1101,226,"[1, 0, 2]",15,2.986431121826172,False,1.3831906496271777,355,0.03466796875
1101,227,"[1, 0, 2]",15,2.993345260620117,True,1.3831906496271777,355,0.03466796875
1101,228,"[1, 0, 2]",15,3.0040740966796875,False,1.3831906496271777,355,0.03466796875
1101,229,"[1, 0, 2]",15,3.010988235473633,True,1.3831906496271777,355,0.03466796875
1101,230,"[1, 0, 2]",15,3.0219554901123047,False,1.3831906496271777,355,0.03466796875
1101,231,"[1, 0, 2]",15,3.02886962890625,True,1.3831906496271777,355,0.03466796875
1101,232,"[1, 0, 2]",15,3.040313720703125,False,1.3831906496271777,355,0.03466796875
1101,233,"[1, 0, 2]",15,3.0469894409179688,True,1.3831906496271777,355,0.03466796875
1101,234,"[1, 0, 2]",15,3.0584335327148438,False,1.3831906496271777,355,0.03466796875
1101,235,"[1, 0, 2]",15,3.0651092529296875,True,1.3831906496271777,355,0.03466796875
1101,236,"[1, 0, 2]",15,3.0760765075683594,False,1.3831906496271777,355,0.03466796875
1101,237,"[1, 0, 2]",15,3.082752227783203,True,1.3831906496271777,355,0.03466796875
1101,238,"[1, 0, 2]",15,3.093719482421875,False,1.3831906496271777,355,0.03466796875
1101,239,"[1, 0, 2]",15,3.1006336212158203,True,1.3831906496271777,355,0.03466796875
1101,240,"[1, 0, 2]",15,3.1113624572753906,False,1.3831906496271777,355,0.03466796875
1101,241,"[1, 0, 2]",15,3.1180381774902344,True,1.3831906496271777,355,0.03466796875
1101,242,"[1, 0, 2]",15,3.1290054321289062,False,1.3831906496271777,355,0.03466796875
1101,243,"[1, 0, 2]",15,3.1359195709228516,True,1.3831906496271777,355,0.03466796875
1101,244,"[1, 0, 2]",15,3.1468868255615234,False,1.3831906496271777,355,0.03466796875
1101,245,"[1, 0, 2]",15,3.153562545776367,True,1.3831906496271777,355,0.03466796875
1101,246,"[1, 0, 2]",15,3.164529800415039,False,1.3831906496271777,355,0.03466796875
1101,247,"[1, 0, 2]",15,3.1714439392089844,True,1.3831906496271777,355,0.03466796875
